District	education	emergency	employment	energy	familyAndRelationships	health	irrelevant	ovc	socialPolicy	ureport	violenceAgainstChildren	water
Mbarara	1	18	0	2	48	13	7	48	28	84	49	57	0
Kayunga	1	5	0	1	8	3	2	15	4	27	7	16	2
Mukono	1	19	0	7	39	12	15	41	20	64	36	54	3
Arua	5	54	0	9	116	23	29	143	73	202	103	156	4
Bukomansimbi	0	0	0	0	5	1	0	8	4	11	7	4	5
Lira	2	31	0	6	55	14	16	60	22	126	52	97	6
Kabarole	3	21	0	9	41	5	9	48	22	68	27	54	7
Jinja	0	10	0	1	49	10	6	49	21	80	34	48	9
Luuka	0	6	0	0	4	0	3	5	4	10	7	6	10
Nakasongola	1	1	0	1	5	2	1	5	8	15	6	7	11
Kumi	0	4	0	1	13	6	2	18	5	41	23	24	13
Iganga	0	8	0	3	25	5	8	28	8	39	18	30	14
Serere	0	7	0	0	14	4	2	11	12	39	8	16	16
Pader	1	5	0	7	14	3	5	19	9	35	14	31	18
Tororo	7	33	0	6	51	14	12	43	35	124	56	86	19
Koboko	0	6	0	1	25	5	7	41	19	40	17	35	20
Sironko	0	2	0	2	21	5	3	11	11	39	15	15	22
Kyenjojo	1	9	0	1	14	7	7	10	7	28	21	30	23
Gulu	3	43	0	9	83	20	19	119	30	210	62	129	25
Kiruhura	0	9	0	0	13	2	3	9	10	29	13	23	26
Bundibugyo	2	11	0	1	20	3	4	13	6	34	11	21	28
Mayuge	1	5	0	0	20	2	3	14	4	25	16	20	31
Oyam	2	30	0	9	54	13	17	67	25	157	58	101	33
Kitgum	3	14	0	0	15	11	7	44	6	50	12	29	37
Bugiri	0	12	0	0	14	5	2	20	7	37	14	23	39
Agago	0	5	0	0	12	5	1	12	4	23	13	15	40
Hoima	0	12	0	0	17	4	9	15	7	25	14	21	42
Buliisa	0	1	0	1	10	3	5	12	2	21	14	11	45
Bushenyi	0	9	0	3	25	9	8	30	9	30	18	26	46
Kween	1	3	0	3	8	1	1	6	4	24	12	20	47
Adjumani	0	4	0	1	15	3	2	9	0	27	13	19	48
Buikwe	1	7	0	5	15	5	4	22	5	42	8	26	49
Isingiro	0	0	0	0	6	0	5	8	5	10	3	12	50
Kasese	0	19	0	9	76	19	12	78	34	134	67	141	51
Ntungamo	2	10	0	2	22	4	7	23	13	33	27	25	52
Kampala	10	84	0	21	196	49	58	237	91	284	235	245	56
Wakiso	3	65	0	11	131	32	33	160	69	263	142	174	57
Kanungu	0	3	0	0	12	2	1	11	7	14	10	10	58
Mbale	7	40	0	18	81	15	27	105	32	153	71	127	59
Lwengo	1	3	0	2	9	30	3	18	6	15	10	12	60
Rakai	0	5	0	0	15	1	2	12	9	27	13	26	62
Apac	1	10	0	2	16	7	6	28	11	41	23	37	68
Nebbi	3	27	0	4	53	14	7	41	27	115	40	60	69
Soroti	3	11	0	3	36	8	4	26	12	52	35	49	76
Nakapiripirit	0	3	0	1	4	2	1	11	2	5	5	10	77
Kiryandongo	2	6	0	0	15	6	12	21	13	52	23	31	78
Lamwo	1	3	0	1	10	2	1	14	5	38	11	16	79
Masaka	0	7	0	6	14	6	4	16	6	39	11	19	80
Butaleja	0	5	0	0	9	2	2	10	3	20	10	13	82
Buyende	1	2	0	1	5	1	1	3	3	7	5	7	93
Kiboga	0	1	0	0	5	1	1	9	2	12	6	9	97
Amuru	0	7	0	1	25	3	3	20	9	53	13	26	98
Moroto	0	5	0	0	7	1	0	11	2	16	5	15	102
Mubende	5	4	0	1	10	2	3	17	4	24	15	19	103
Kapchorwa	1	1	0	2	10	1	0	5	4	14	8	6	104
Kamuli	0	6	0	1	12	1	2	17	2	34	11	23	119
Kole	1	9	0	5	19	4	11	11	6	52	16	25	122
Ntoroko	0	0	0	1	5	0	3	1	0	10	11	6	123
Mpigi	0	7	0	2	10	4	3	16	7	33	17	23	133
Budaka	2	4	0	1	14	2	0	9	5	18	13	12	137
Kabale	1	16	0	2	22	8	6	22	17	40	28	38	140
Moyo	2	10	0	1	36	2	5	44	9	61	20	53	141
Kyegegwa	0	10	0	1	13	1	1	7	5	18	9	12	144
Katakwi	0	4	0	1	14	0	0	10	3	20	9	12	149
Zombo	1	7	0	2	16	5	0	8	7	31	11	17	0